Type (AC | DC): Time Start [sec], Time End [sec], Value [V]
AC: 0.000000,	1,	1
DC: 0.0, 0.002, 0.0
DC: 0.002, 0.004, 8400.0
DC: 0.004, 0.006, 8400.0
DC: 0.006, 0.008, 0.0
DC: 0.008, 0.01, 7800.0
DC: 0.01, 0.012, 12400.0
DC: 0.012, 0.014, 8400.0
DC: 0.014, 0.016, 0.0
DC: 0.016, 0.018, 8400.0
DC: 0.018, 0.02, 10200.0
DC: 0.02, 0.022, 13200.0
DC: 0.022, 0.024, 10200.0
DC: 0.024, 0.026, 13200.0
DC: 0.026, 0.028, 7800.0
DC: 0.028, 0.03, 0.0
DC: 0.03, 0.032, 0.0
DC: 0.032, 0.034, 8400.0
DC: 0.034, 0.036, 12400.0
DC: 0.036, 0.038, 13200.0
DC: 0.038, 0.04, 7800.0
DC: 0.04, 0.042, 8400.0
DC: 0.042, 0.044, 7800.0
DC: 0.044, 0.046, 0.0
DC: 0.046, 0.048, 12400.0
DC: 0.048, 0.05, 8400.0
DC: 0.05, 0.052, 10200.0
DC: 0.052, 0.054, 0.0
DC: 0.054, 0.056, 8400.0
DC: 0.056, 0.058, 0.0
DC: 0.058, 0.06, 12400.0
DC: 0.06, 0.062, 7800.0
DC: 0.062, 0.064, 7800.0
DC: 0.064, 0.066, 10200.0
DC: 0.066, 0.068, 0.0
DC: 0.068, 0.07, 0.0
DC: 0.07, 0.072, 12400.0
DC: 0.072, 0.074, 0.0
DC: 0.074, 0.076, 10200.0
DC: 0.076, 0.078, 13200.0
DC: 0.078, 0.08, 7800.0
DC: 0.08, 0.082, 8400.0
DC: 0.082, 0.084, 13200.0
DC: 0.084, 0.086, 7800.0
DC: 0.086, 0.088, 0.0
DC: 0.088, 0.09, 8400.0
DC: 0.09, 0.092, 10200.0
DC: 0.092, 0.094, 8400.0
DC: 0.094, 0.096, 0.0
DC: 0.096, 0.098, 8400.0
DC: 0.098, 0.1, 13800.0
DC: 0.1, 0.102, 0.0
DC: 0.102, 0.104, 13800.0
DC: 0.104, 0.106, 7800.0
DC: 0.106, 0.108, 0.0
DC: 0.108, 0.11, 13200.0
DC: 0.11, 0.112, 7800.0
DC: 0.112, 0.114, 8400.0
DC: 0.114, 0.116, 13200.0
DC: 0.116, 0.118, 7800.0
DC: 0.118, 0.12, 0.0
DC: 0.12, 0.122, 0.0
DC: 0.122, 0.124, 12400.0
DC: 0.124, 0.126, 13200.0
DC: 0.126, 0.128, 7800.0
DC: 0.128, 0.13, 0.0
DC: 0.13, 0.132, 12400.0
DC: 0.132, 0.134, 10200.0
DC: 0.134, 0.136, 10200.0
DC: 0.136, 0.138, 0.0
DC: 0.138, 0.14, 12400.0
DC: 0.14, 0.142, 13200.0
DC: 0.142, 0.144, 10200.0
DC: 0.144, 0.146, 13200.0
DC: 0.146, 0.148, 7800.0
DC: 0.148, 0.15, 8400.0
DC: 0.15, 0.152, 13200.0
DC: 0.152, 0.154, 8400.0
DC: 0.154, 0.156, 10200.0
DC: 0.156, 0.158, 0.0
DC: 0.158, 0.16, 0.0
DC: 0.16, 0.162, 7800.0
DC: 0.162, 0.164, 13800.0
DC: 0.164, 0.166, 8400.0
DC: 0.166, 0.168, 12400.0
DC: 0.168, 0.17, 0.0
DC: 0.17, 0.172, 8400.0
DC: 0.172, 0.174, 0.0
DC: 0.174, 0.176, 12400.0
DC: 0.176, 0.178, 7800.0
DC: 0.178, 0.18, 13800.0
DC: 0.18, 0.182, 0.0
DC: 0.182, 0.184, 10200.0
DC: 0.184, 0.186, 8400.0
DC: 0.186, 0.188, 12400.0
DC: 0.188, 0.19, 13200.0
DC: 0.19, 0.192, 7800.0
DC: 0.192, 0.194, 7800.0
DC: 0.194, 0.196, 13200.0
DC: 0.196, 0.198, 0.0
DC: 0.198, 0.2, 12400.0
DC: 0.2, 0.202, 8400.0
DC: 0.202, 0.204, 10200.0
DC: 0.204, 0.206, 0.0
DC: 0.206, 0.208, 12400.0
DC: 0.208, 0.21, 13200.0
DC: 0.21, 0.212, 7800.0
DC: 0.212, 0.214, 7800.0
DC: 0.214, 0.216, 7800.0
DC: 0.216, 0.218, 7800.0
DC: 0.218, 0.22, 13800.0
DC: 0.22, 0.222, 0.0
DC: 0.222, 0.224, 13200.0
DC: 0.224, 0.226, 8400.0
DC: 0.226, 0.228, 0.0
DC: 0.228, 0.23, 8400.0
DC: 0.23, 0.232, 10200.0
DC: 0.232, 0.234, 7800.0
DC: 0.234, 0.236, 13200.0
DC: 0.236, 0.238, 0.0
DC: 0.238, 0.24, 0.0
DC: 0.24, 0.242, 8400.0
DC: 0.242, 0.244, 13200.0
DC: 0.244, 0.246, 7800.0
DC: 0.246, 0.248, 7800.0
DC: 0.248, 0.25, 8400.0
DC: 0.25, 0.252, 0.0
DC: 0.252, 0.254, 7800.0
DC: 0.254, 0.256, 13800.0
DC: 0.256, 0.258, 13200.0
DC: 0.258, 0.26, 7800.0
DC: 0.26, 0.262, 7800.0
DC: 0.262, 0.264, 7800.0
DC: 0.264, 0.266, 7800.0
DC: 0.266, 0.268, 13800.0
DC: 0.268, 0.27, 13200.0
DC: 0.27, 0.272, 7800.0
DC: 0.272, 0.274, 8400.0
DC: 0.274, 0.276, 13200.0
DC: 0.276, 0.278, 7800.0
DC: 0.278, 0.28, 0.0
DC: 0.28, 0.282, 0.0
DC: 0.282, 0.284, 12400.0
DC: 0.284, 0.286, 13200.0
DC: 0.286, 0.288, 7800.0
DC: 0.288, 0.29, 10200.0
DC: 0.29, 0.292, 0.0
DC: 0.292, 0.294, 7800.0
DC: 0.294, 0.296, 7800.0
DC: 0.296, 0.298, 8400.0
DC: 0.298, 0.3, 12400.0
DC: 0.3, 0.302, 7800.0
DC: 0.302, 0.304, 7800.0
DC: 0.304, 0.306, 0.0
DC: 0.306, 0.308, 7800.0
DC: 0.308, 0.31, 7800.0
DC: 0.31, 0.312, 12400.0
DC: 0.312, 0.314, 0.0
DC: 0.314, 0.316, 12400.0
DC: 0.316, 0.318, 13200.0
DC: 0.318, 0.32, 7800.0
DC: 0.32, 0.322, 8400.0
DC: 0.322, 0.324, 10200.0
DC: 0.324, 0.326, 0.0
DC: 0.326, 0.328, 0.0
DC: 0.328, 0.33, 7800.0
DC: 0.33, 0.332, 13800.0
DC: 0.332, 0.334, 0.0
DC: 0.334, 0.336, 13800.0
DC: 0.336, 0.338, 0.0
DC: 0.338, 0.34, 12400.0
DC: 0.34, 0.342, 13200.0
DC: 0.342, 0.344, 7800.0
DC: 0.344, 0.346, 8400.0
DC: 0.346, 0.348, 0.0
DC: 0.348, 0.35, 0.0
DC: 0.35, 0.352, 13200.0
DC: 0.352, 0.354, 13200.0
DC: 0.354, 0.356, 7800.0
DC: 0.356, 0.358, 0.0
DC: 0.358, 0.36, 12400.0
DC: 0.36, 0.362, 7800.0
DC: 0.362, 0.364, 12400.0
DC: 0.364, 0.366, 0.0
DC: 0.366, 0.368, 12400.0
DC: 0.368, 0.37, 0.0
DC: 0.37, 0.372, 8400.0
DC: 0.372, 0.374, 8400.0
DC: 0.374, 0.376, 13200.0
DC: 0.376, 0.378, 8400.0
DC: 0.378, 0.38, 10200.0
DC: 0.38, 0.382, 8400.0
DC: 0.382, 0.384, 0.0
DC: 0.384, 0.386, 7800.0
DC: 0.386, 0.388, 13200.0
DC: 0.388, 0.39, 0.0
DC: 0.39, 0.392, 0.0
DC: 0.392, 0.394, 0.0
DC: 0.394, 0.396, 13800.0
DC: 0.396, 0.398, 7800.0
DC: 0.398, 0.4, 13800.0
DC: 0.4, 0.402, 0.0
DC: 0.402, 0.404, 12400.0
DC: 0.404, 0.406, 8400.0
DC: 0.406, 0.408, 13200.0
DC: 0.408, 0.41, 7800.0
DC: 0.41, 0.412, 7800.0
DC: 0.412, 0.414, 8400.0
DC: 0.414, 0.416, 12400.0
DC: 0.416, 0.418, 7800.0
DC: 0.418, 0.42, 13200.0
DC: 0.42, 0.422, 13200.0
DC: 0.422, 0.424, 7800.0
DC: 0.424, 0.426, 0.0
DC: 0.426, 0.428, 0.0
DC: 0.428, 0.43, 7800.0
DC: 0.43, 0.432, 13800.0
DC: 0.432, 0.434, 0.0
DC: 0.434, 0.436, 10200.0
DC: 0.436, 0.438, 13200.0
DC: 0.438, 0.44, 7800.0
DC: 0.44, 0.442, 8400.0
DC: 0.442, 0.444, 12400.0
DC: 0.444, 0.446, 0.0
DC: 0.446, 0.448, 12400.0
DC: 0.448, 0.45, 8400.0
DC: 0.45, 0.452, 10200.0
DC: 0.452, 0.454, 10200.0
DC: 0.454, 0.456, 0.0
DC: 0.456, 0.458, 0.0
DC: 0.458, 0.46, 12400.0
DC: 0.46, 0.462, 8400.0
DC: 0.462, 0.464, 12400.0
DC: 0.464, 0.466, 13200.0
DC: 0.466, 0.468, 7800.0
DC: 0.468, 0.47, 0.0
DC: 0.47, 0.472, 0.0
DC: 0.472, 0.474, 8400.0
DC: 0.474, 0.476, 12400.0
DC: 0.476, 0.478, 13200.0
DC: 0.478, 0.48, 7800.0
DC: 0.48, 0.482, 0.0
DC: 0.482, 0.484, 0.0
DC: 0.484, 0.486, 7800.0
DC: 0.486, 0.488, 13800.0
DC: 0.488, 0.49, 13200.0
DC: 0.49, 0.492, 7800.0
DC: 0.492, 0.494, 0.0
DC: 0.494, 0.496, 0.0
DC: 0.496, 0.498, 0.0
DC: 0.498, 0.5, 13800.0
DC: 0.5, 0.502, 0.0
DC: 0.502, 0.504, 12400.0
DC: 0.504, 0.506, 7800.0
DC: 0.506, 0.508, 13800.0
DC: 0.508, 0.51, 8400.0
DC: 0.51, 0.512, 13200.0
DC: 0.512, 0.514, 13200.0
DC: 0.514, 0.516, 7800.0
DC: 0.516, 0.518, 0.0
DC: 0.518, 0.52, 13200.0
DC: 0.52, 0.522, 8400.0
DC: 0.522, 0.524, 0.0
DC: 0.524, 0.526, 8400.0
DC: 0.526, 0.528, 10200.0
DC: 0.528, 0.53, 13200.0
DC: 0.53, 0.532, 7800.0
DC: 0.532, 0.534, 0.0
DC: 0.534, 0.536, 8400.0
DC: 0.536, 0.538, 8400.0
DC: 0.538, 0.54, 0.0
DC: 0.54, 0.542, 7800.0
DC: 0.542, 0.544, 13200.0
DC: 0.544, 0.546, 7800.0
DC: 0.546, 0.548, 13200.0
DC: 0.548, 0.55, 8400.0
DC: 0.55, 0.552, 13800.0
DC: 0.552, 0.554, 7800.0
DC: 0.554, 0.556, 13800.0
DC: 0.556, 0.558, 7800.0
DC: 0.558, 0.56, 7800.0
DC: 0.56, 0.562, 0.0
DC: 0.562, 0.564, 8400.0
DC: 0.564, 0.566, 0.0
DC: 0.566, 0.568, 0.0
DC: 0.568, 0.57, 8400.0
DC: 0.57, 0.572, 13200.0
DC: 0.572, 0.574, 7800.0
DC: 0.574, 0.576, 7800.0
DC: 0.576, 0.578, 8400.0
DC: 0.578, 0.58, 0.0
DC: 0.58, 0.582, 7800.0
DC: 0.582, 0.584, 13800.0
DC: 0.584, 0.586, 13200.0
DC: 0.586, 0.588, 7800.0
DC: 0.588, 0.59, 0.0
DC: 0.59, 0.592, 0.0
DC: 0.592, 0.594, 7800.0
DC: 0.594, 0.596, 13800.0
DC: 0.596, 0.598, 0.0
DC: 0.598, 0.6, 10200.0
DC: 0.6, 0.602, 13200.0
DC: 0.602, 0.604, 7800.0
DC: 0.604, 0.606, 0.0
DC: 0.606, 0.608, 12400.0
DC: 0.608, 0.61, 7800.0
DC: 0.61, 0.612, 13800.0
DC: 0.612, 0.614, 8400.0
DC: 0.614, 0.616, 13200.0
DC: 0.616, 0.618, 0.0
DC: 0.618, 0.62, 12400.0
DC: 0.62, 0.622, 8400.0
DC: 0.622, 0.624, 10200.0
DC: 0.624, 0.626, 8400.0
DC: 0.626, 0.628, 13200.0
DC: 0.628, 0.63, 0.0
DC: 0.63, 0.632, 0.0
DC: 0.632, 0.634, 7800.0
DC: 0.634, 0.636, 7800.0
DC: 0.636, 0.638, 7800.0
DC: 0.638, 0.64, 13800.0
DC: 0.64, 0.642, 7800.0
DC: 0.642, 0.644, 13200.0
DC: 0.644, 0.646, 0.0
DC: 0.646, 0.648, 12400.0
DC: 0.648, 0.65, 7800.0
DC: 0.65, 0.652, 13800.0
DC: 0.652, 0.654, 8400.0
DC: 0.654, 0.656, 13200.0
DC: 0.656, 0.658, 13200.0
DC: 0.658, 0.66, 8400.0
DC: 0.66, 0.662, 13200.0
DC: 0.662, 0.664, 7800.0
DC: 0.664, 0.666, 7800.0
DC: 0.666, 0.668, 13200.0
DC: 0.668, 0.67, 0.0
DC: 0.67, 0.672, 12400.0
DC: 0.672, 0.674, 0.0
DC: 0.674, 0.676, 8400.0
DC: 0.676, 0.678, 7800.0
DC: 0.678, 0.68, 0.0
DC: 0.68, 0.682, 0.0
DC: 0.682, 0.684, 0.0
DC: 0.684, 0.686, 7800.0
DC: 0.686, 0.688, 13800.0
DC: 0.688, 0.69, 8400.0
DC: 0.69, 0.692, 0.0
DC: 0.692, 0.694, 0.0
DC: 0.694, 0.696, 8400.0
DC: 0.696, 0.698, 7800.0
DC: 0.698, 0.7, 0.0
DC: 0.7, 0.702, 8400.0
DC: 0.702, 0.704, 10200.0
DC: 0.704, 0.706, 8400.0
DC: 0.706, 0.708, 0.0
DC: 0.708, 0.71, 7800.0
DC: 0.71, 0.712, 13200.0
DC: 0.712, 0.714, 7800.0
DC: 0.714, 0.716, 7800.0
DC: 0.716, 0.718, 0.0
DC: 0.718, 0.72, 8400.0
DC: 0.72, 0.722, 13200.0
DC: 0.722, 0.724, 7800.0
DC: 0.724, 0.726, 8400.0
DC: 0.726, 0.728, 12400.0
DC: 0.728, 0.73, 10200.0
DC: 0.73, 0.732, 10200.0
DC: 0.732, 0.734, 8400.0
DC: 0.734, 0.736, 12400.0
DC: 0.736, 0.738, 8400.0
DC: 0.738, 0.74, 13200.0
DC: 0.74, 0.742, 0.0
DC: 0.742, 0.744, 12400.0
DC: 0.744, 0.746, 7800.0
DC: 0.746, 0.748, 13200.0
DC: 0.748, 0.75, 8400.0
DC: 0.75, 0.752, 12400.0
DC: 0.752, 0.754, 13200.0
DC: 0.754, 0.756, 7800.0
DC: 0.756, 0.758, 7800.0
DC: 0.758, 0.76, 0.0
DC: 0.76, 0.762, 0.0
DC: 0.762, 0.764, 0.0
DC: 0.764, 0.766, 10200.0
DC: 0.766, 0.768, 0.0
DC: 0.768, 0.77, 0.0
DC: 0.77, 0.772, 12400.0
DC: 0.772, 0.774, 13200.0
DC: 0.774, 0.776, 7800.0
DC: 0.776, 0.778, 8400.0
DC: 0.778, 0.78, 13200.0
DC: 0.78, 0.782, 7800.0
DC: 0.782, 0.784, 0.0
DC: 0.784, 0.786, 8400.0
DC: 0.786, 0.788, 13800.0
DC: 0.788, 0.79, 8400.0
DC: 0.79, 0.792, 12400.0
DC: 0.792, 0.794, 13200.0
DC: 0.794, 0.796, 7800.0
DC: 0.796, 0.798, 0.0
DC: 0.798, 0.8, 13200.0
DC: 0.8, 0.802, 0.0
DC: 0.802, 0.804, 0.0
DC: 0.804, 0.806, 8400.0
DC: 0.806, 0.808, 10200.0
DC: 0.808, 0.81, 13200.0
DC: 0.81, 0.812, 7800.0
DC: 0.812, 0.814, 8400.0
DC: 0.814, 0.816, 0.0
DC: 0.816, 0.818, 7800.0
DC: 0.818, 0.82, 13800.0
DC: 0.82, 0.822, 7800.0
DC: 0.822, 0.824, 12400.0
DC: 0.824, 0.826, 10200.0
DC: 0.826, 0.828, 10200.0
DC: 0.828, 0.83, 13200.0
DC: 0.83, 0.832, 7800.0
DC: 0.832, 0.834, 0.0
DC: 0.834, 0.836, 0.0
DC: 0.836, 0.838, 7800.0
DC: 0.838, 0.84, 7800.0
DC: 0.84, 0.842, 7800.0
DC: 0.842, 0.844, 13200.0
DC: 0.844, 0.846, 0.0
DC: 0.846, 0.848, 12400.0
DC: 0.848, 0.85, 0.0
DC: 0.85, 0.852, 10200.0
DC: 0.852, 0.854, 13200.0
DC: 0.854, 0.856, 7800.0
DC: 0.856, 0.858, 0.0
DC: 0.858, 0.86, 0.0
DC: 0.86, 0.862, 8400.0
DC: 0.862, 0.864, 13200.0
DC: 0.864, 0.866, 13200.0
DC: 0.866, 0.868, 7800.0
DC: 0.868, 0.87, 8400.0
DC: 0.87, 0.872, 12400.0
DC: 0.872, 0.874, 0.0
DC: 0.874, 0.876, 0.0
DC: 0.876, 0.878, 8400.0
DC: 0.878, 0.88, 13200.0
DC: 0.88, 0.882, 7800.0
DC: 0.882, 0.884, 7800.0
DC: 0.884, 0.886, 8400.0
DC: 0.886, 0.888, 12400.0
DC: 0.888, 0.89, 0.0
DC: 0.89, 0.892, 13200.0
DC: 0.892, 0.894, 10200.0
DC: 0.894, 0.896, 10200.0
DC: 0.896, 0.898, 7800.0
DC: 0.898, 0.9, 7800.0
DC: 0.9, 0.902, 7800.0
DC: 0.902, 0.904, 13800.0
DC: 0.904, 0.906, 0.0
DC: 0.906, 0.908, 13800.0
DC: 0.908, 0.91, 13200.0
DC: 0.91, 0.912, 7800.0
DC: 0.912, 0.914, 8400.0
DC: 0.914, 0.916, 13200.0
DC: 0.916, 0.918, 7800.0
DC: 0.918, 0.92, 0.0
DC: 0.92, 0.922, 0.0
DC: 0.922, 0.924, 12400.0
DC: 0.924, 0.926, 13200.0
DC: 0.926, 0.928, 7800.0
DC: 0.928, 0.93, 8400.0
DC: 0.93, 0.932, 12400.0
DC: 0.932, 0.934, 0.0
DC: 0.934, 0.936, 12400.0
DC: 0.936, 0.938, 7800.0
DC: 0.938, 0.94, 13800.0
DC: 0.94, 0.942, 8400.0
DC: 0.942, 0.944, 12400.0
DC: 0.944, 0.946, 0.0
DC: 0.946, 0.948, 12400.0
DC: 0.948, 0.95, 13200.0
DC: 0.95, 0.952, 7800.0
DC: 0.952, 0.954, 8400.0
DC: 0.954, 0.956, 0.0
DC: 0.956, 0.958, 0.0
DC: 0.958, 0.96, 13200.0
DC: 0.96, 0.962, 13200.0
DC: 0.962, 0.964, 7800.0
DC: 0.964, 0.966, 10200.0
DC: 0.966, 0.968, 0.0
DC: 0.968, 0.97, 7800.0
DC: 0.97, 0.972, 7800.0
DC: 0.972, 0.974, 8400.0
DC: 0.974, 0.976, 12400.0
DC: 0.976, 0.978, 7800.0
DC: 0.978, 0.98, 7800.0
DC: 0.98, 0.982, 8400.0
DC: 0.982, 0.984, 0.0
DC: 0.984, 0.986, 7800.0
DC: 0.986, 0.988, 13800.0
DC: 0.988, 0.99, 13200.0
DC: 0.99, 0.992, 7800.0
DC: 0.992, 0.994, 0.0
DC: 0.994, 0.996, 0.0
DC: 0.996, 0.998, 7800.0
DC: 0.998, 1.0, 13800.0
DC: 1.0, 1.002, 0.0
DC: 1.002, 1.004, 10200.0
DC: 1.004, 1.006, 13200.0
DC: 1.006, 1.008, 7800.0
DC: 1.008, 1.01, 7800.0
DC: 1.01, 1.012, 0.0
DC: 1.012, 1.014, 0.0
DC: 1.014, 1.016, 0.0
DC: 1.016, 1.018, 10200.0
DC: 1.018, 1.02, 0.0
DC: 1.02, 1.022, 0.0
DC: 1.022, 1.024, 12400.0
DC: 1.024, 1.026, 13200.0
DC: 1.026, 1.028, 7800.0
DC: 1.028, 1.03, 8400.0
DC: 1.03, 1.032, 0.0
DC: 1.032, 1.034, 10200.0
DC: 1.034, 1.036, 0.0
DC: 1.036, 1.038, 0.0
DC: 1.038, 1.04, 12400.0
DC: 1.04, 1.042, 8400.0
DC: 1.042, 1.044, 10200.0
DC: 1.044, 1.046, 7800.0
DC: 1.046, 1.048, 12400.0
DC: 1.048, 1.05, 8400.0
DC: 1.05, 1.052, 0.0
DC: 1.052, 1.054, 8400.0
DC: 1.054, 1.056, 0.0
DC: 1.056, 1.058, 7800.0
DC: 1.058, 1.06, 10200.0
DC: 1.06, 1.062, 0.0
DC: 1.062, 1.064, 12400.0
DC: 1.064, 1.066, 0.0
DC: 1.066, 1.068, 10200.0
DC: 1.068, 1.07, 13200.0
DC: 1.07, 1.072, 7800.0
DC: 1.072, 1.074, 8400.0
DC: 1.074, 1.076, 13200.0
DC: 1.076, 1.078, 7800.0
DC: 1.078, 1.08, 0.0
DC: 1.08, 1.082, 0.0
DC: 1.082, 1.084, 12400.0
DC: 1.084, 1.086, 13200.0
DC: 1.086, 1.088, 7800.0
DC: 1.088, 1.09, 8400.0
DC: 1.09, 1.092, 7800.0
DC: 1.092, 1.094, 8400.0
DC: 1.094, 1.096, 0.0
DC: 1.096, 1.098, 8400.0
DC: 1.098, 1.1, 12400.0
DC: 1.1, 1.102, 8400.0
DC: 1.102, 1.104, 12400.0
DC: 1.104, 1.106, 7800.0
DC: 1.106, 1.108, 7800.0
DC: 1.108, 1.11, 0.0
DC: 1.11, 1.112, 7800.0
DC: 1.112, 1.114, 7800.0
DC: 1.114, 1.116, 7800.0
DC: 1.116, 1.118, 7800.0
DC: 1.118, 1.12, 12400.0
DC: 1.12, 1.122, 7800.0
DC: 1.122, 1.124, 7800.0
DC: 1.124, 1.126, 8400.0
DC: 1.126, 1.128, 13200.0
DC: 1.128, 1.13, 10200.0
DC: 1.13, 1.132, 10200.0
DC: 1.132, 1.134, 13200.0
DC: 1.134, 1.136, 7800.0
DC: 1.136, 1.138, 8400.0
DC: 1.138, 1.14, 0.0
DC: 1.14, 1.142, 0.0
DC: 1.142, 1.144, 13200.0
DC: 1.144, 1.146, 13200.0
DC: 1.146, 1.148, 7800.0
DC: 1.148, 1.15, 0.0
DC: 1.15, 1.152, 13800.0
DC: 1.152, 1.154, 0.0
DC: 1.154, 1.156, 12400.0
DC: 1.156, 1.158, 7800.0
DC: 1.158, 1.16, 13800.0
DC: 1.16, 1.162, 0.0
DC: 1.162, 1.164, 12400.0
DC: 1.164, 1.166, 8400.0
DC: 1.166, 1.168, 10200.0
DC: 1.168, 1.17, 0.0
DC: 1.17, 1.172, 0.0
DC: 1.172, 1.174, 8400.0
DC: 1.174, 1.176, 13200.0
DC: 1.176, 1.178, 7800.0
DC: 1.178, 1.18, 7800.0
DC: 1.18, 1.182, 7800.0
DC: 1.182, 1.184, 13800.0
DC: 1.184, 1.186, 0.0
DC: 1.186, 1.188, 13800.0
DC: 1.188, 1.19, 13200.0
DC: 1.19, 1.192, 7800.0
DC: 1.192, 1.194, 0.0
DC: 1.194, 1.196, 0.0
DC: 1.196, 1.198, 0.0
DC: 1.198, 1.2, 8400.0
DC: 1.2, 1.202, 8400.0
DC: 1.202, 1.204, 0.0
DC: 1.204, 1.206, 8400.0
DC: 1.206, 1.208, 13800.0
DC: 1.208, 1.21, 8400.0
DC: 1.21, 1.212, 12400.0
DC: 1.212, 1.214, 8400.0
DC: 1.214, 1.216, 13200.0
DC: 1.216, 1.218, 7800.0
DC: 1.218, 1.22, 7800.0
DC: 1.22, 1.222, 0.0
DC: 1.222, 1.224, 8400.0
DC: 1.224, 1.226, 13200.0
DC: 1.226, 1.228, 7800.0
DC: 1.228, 1.23, 10200.0
DC: 1.23, 1.232, 0.0
DC: 1.232, 1.234, 7800.0
DC: 1.234, 1.236, 7800.0
DC: 1.236, 1.238, 0.0
DC: 1.238, 1.24, 7800.0
DC: 1.24, 1.242, 8400.0
DC: 1.242, 1.244, 10200.0
DC: 1.244, 1.246, 0.0
DC: 1.246, 1.248, 0.0
DC: 1.248, 1.25, 8400.0
DC: 1.25, 1.252, 13200.0
DC: 1.252, 1.254, 7800.0
DC: 1.254, 1.256, 7800.0
DC: 1.256, 1.258, 8400.0
DC: 1.258, 1.26, 0.0
DC: 1.26, 1.262, 7800.0
DC: 1.262, 1.264, 13800.0
DC: 1.264, 1.266, 8400.0
DC: 1.266, 1.268, 12400.0
DC: 1.268, 1.27, 13200.0
DC: 1.27, 1.272, 7800.0
DC: 1.272, 1.274, 7800.0
DC: 1.274, 1.276, 7800.0
DC: 1.276, 1.278, 7800.0
DC: 1.278, 1.28, 13800.0
DC: 1.28, 1.282, 13200.0
DC: 1.282, 1.284, 7800.0
DC: 1.284, 1.286, 0.0
DC: 1.286, 1.288, 8400.0
DC: 1.288, 1.29, 8400.0
DC: 1.29, 1.292, 0.0
DC: 1.292, 1.294, 7800.0
DC: 1.294, 1.296, 13800.0
DC: 1.296, 1.298, 0.0
DC: 1.298, 1.3, 8400.0
DC: 1.3, 1.302, 0.0
DC: 1.302, 1.304, 12400.0
DC: 1.304, 1.306, 8400.0
DC: 1.306, 1.308, 10200.0
DC: 1.308, 1.31, 8400.0
DC: 1.31, 1.312, 13200.0
DC: 1.312, 1.314, 13200.0
DC: 1.314, 1.316, 7800.0
DC: 1.316, 1.318, 10200.0
DC: 1.318, 1.32, 7800.0
DC: 1.32, 1.322, 7800.0
DC: 1.322, 1.324, 7800.0
DC: 1.324, 1.326, 8400.0
DC: 1.326, 1.328, 13200.0
DC: 1.328, 1.33, 7800.0
DC: 1.33, 1.332, 0.0
DC: 1.332, 1.334, 13200.0
DC: 1.334, 1.336, 7800.0
DC: 1.336, 1.338, 8400.0
DC: 1.338, 1.34, 13200.0
DC: 1.34, 1.342, 7800.0
DC: 1.342, 1.344, 0.0
DC: 1.344, 1.346, 0.0
DC: 1.346, 1.348, 12400.0
DC: 1.348, 1.35, 7800.0
DC: 1.35, 1.352, 7800.0
DC: 1.352, 1.354, 8400.0
DC: 1.354, 1.356, 10200.0
DC: 1.356, 1.358, 13200.0
DC: 1.358, 1.36, 7800.0
DC: 1.36, 1.362, 10200.0
DC: 1.362, 1.364, 0.0
DC: 1.364, 1.366, 7800.0
DC: 1.366, 1.368, 7800.0
DC: 1.368, 1.37, 8400.0
DC: 1.37, 1.372, 12400.0
DC: 1.372, 1.374, 8400.0
DC: 1.374, 1.376, 13800.0
DC: 1.376, 1.378, 0.0
DC: 1.378, 1.38, 0.0
DC: 1.38, 1.382, 7800.0
DC: 1.382, 1.384, 12400.0
DC: 1.384, 1.386, 13200.0
