Type (AC | DC): Time Start [sec], Time End [sec], Value [V]
DC: 2.774, 2.776, 12400.0
DC: 2.776, 2.778, 13200.0
DC: 2.778, 2.78, 7800.0
DC: 2.78, 2.782, 8400.0
DC: 2.782, 2.784, 0.0
DC: 2.784, 2.786, 0.0
DC: 2.786, 2.788, 13200.0
DC: 2.788, 2.79, 13200.0
DC: 2.79, 2.792, 7800.0
DC: 2.792, 2.794, 0.0
DC: 2.794, 2.796, 10200.0
DC: 2.796, 2.798, 0.0
DC: 2.798, 2.8, 12400.0
DC: 2.8, 2.802, 10200.0
DC: 2.802, 2.804, 0.0
DC: 2.804, 2.806, 7800.0
DC: 2.806, 2.808, 7800.0
DC: 2.808, 2.81, 0.0
DC: 2.81, 2.812, 8400.0
DC: 2.812, 2.814, 0.0
DC: 2.814, 2.816, 12400.0
DC: 2.816, 2.818, 8400.0
DC: 2.818, 2.82, 12400.0
DC: 2.82, 2.822, 13200.0
DC: 2.822, 2.824, 7800.0
DC: 2.824, 2.826, 8400.0
DC: 2.826, 2.828, 13200.0
DC: 2.828, 2.83, 7800.0
DC: 2.83, 2.832, 0.0
DC: 2.832, 2.834, 0.0
DC: 2.834, 2.836, 0.0
DC: 2.836, 2.838, 8400.0
DC: 2.838, 2.84, 13200.0
DC: 2.84, 2.842, 13200.0
DC: 2.842, 2.844, 7800.0
DC: 2.844, 2.846, 7800.0
DC: 2.846, 2.848, 7800.0
DC: 2.848, 2.85, 7800.0
DC: 2.85, 2.852, 13800.0
DC: 2.852, 2.854, 8400.0
DC: 2.854, 2.856, 13200.0
DC: 2.856, 2.858, 0.0
DC: 2.858, 2.86, 12400.0
DC: 2.86, 2.862, 0.0
DC: 2.862, 2.864, 13800.0
DC: 2.864, 2.866, 8400.0
DC: 2.866, 2.868, 10200.0
DC: 2.868, 2.87, 0.0
DC: 2.87, 2.872, 0.0
DC: 2.872, 2.874, 8400.0
DC: 2.874, 2.876, 13200.0
DC: 2.876, 2.878, 0.0
DC: 2.878, 2.88, 12400.0
DC: 2.88, 2.882, 13200.0
DC: 2.882, 2.884, 7800.0
DC: 2.884, 2.886, 0.0
DC: 2.886, 2.888, 0.0
DC: 2.888, 2.89, 13200.0
DC: 2.89, 2.892, 7800.0
DC: 2.892, 2.894, 0.0
DC: 2.894, 2.896, 8400.0
DC: 2.896, 2.898, 8400.0
DC: 2.898, 2.9, 0.0
DC: 2.9, 2.902, 7800.0
DC: 2.902, 2.904, 12400.0
DC: 2.904, 2.906, 8400.0
DC: 2.906, 2.908, 0.0
DC: 2.908, 2.91, 8400.0
DC: 2.91, 2.912, 10200.0
DC: 2.912, 2.914, 13200.0
DC: 2.914, 2.916, 7800.0
DC: 2.916, 2.918, 7800.0
DC: 2.918, 2.92, 13200.0
DC: 2.92, 2.922, 8400.0
DC: 2.922, 2.924, 0.0
DC: 2.924, 2.926, 0.0
DC: 2.926, 2.928, 10200.0
DC: 2.928, 2.93, 8400.0
DC: 2.93, 2.932, 13800.0
DC: 2.932, 2.934, 7800.0
DC: 2.934, 2.936, 12400.0
DC: 2.936, 2.938, 0.0
DC: 2.938, 2.94, 12400.0
DC: 2.94, 2.942, 13200.0
DC: 2.942, 2.944, 7800.0
DC: 2.944, 2.946, 10200.0
DC: 2.946, 2.948, 7800.0
DC: 2.948, 2.95, 7800.0
DC: 2.95, 2.952, 7800.0
DC: 2.952, 2.954, 8400.0
DC: 2.954, 2.956, 13200.0
DC: 2.956, 2.958, 7800.0
DC: 2.958, 2.96, 0.0
DC: 2.96, 2.962, 13200.0
DC: 2.962, 2.964, 7800.0
DC: 2.964, 2.966, 0.0
DC: 2.966, 2.968, 0.0
DC: 2.968, 2.97, 13200.0
DC: 2.97, 2.972, 7800.0
DC: 2.972, 2.974, 8400.0
DC: 2.974, 2.976, 12400.0
DC: 2.976, 2.978, 8400.0
DC: 2.978, 2.98, 7800.0
DC: 2.98, 2.982, 0.0
DC: 2.982, 2.984, 12400.0
DC: 2.984, 2.986, 0.0
DC: 2.986, 2.988, 0.0
DC: 2.988, 2.99, 7800.0
DC: 2.99, 2.992, 10200.0
DC: 2.992, 2.994, 0.0
DC: 2.994, 2.996, 12400.0
DC: 2.996, 2.998, 8400.0
DC: 2.998, 3.0, 10200.0
DC: 3.0, 3.002, 13200.0
DC: 3.002, 3.004, 7800.0
DC: 3.004, 3.006, 7800.0
DC: 3.006, 3.008, 7800.0
DC: 3.008, 3.01, 8400.0
DC: 3.01, 3.012, 12400.0
DC: 3.012, 3.014, 13200.0
DC: 3.014, 3.016, 7800.0
DC: 3.016, 3.018, 0.0
DC: 3.018, 3.02, 13200.0
DC: 3.02, 3.022, 0.0
DC: 3.022, 3.024, 0.0
DC: 3.024, 3.026, 0.0
DC: 3.026, 3.028, 7800.0
DC: 3.028, 3.03, 8400.0
DC: 3.03, 3.032, 10200.0
DC: 3.032, 3.034, 7800.0
DC: 3.034, 3.036, 7800.0
DC: 3.036, 3.038, 0.0
DC: 3.038, 3.04, 8400.0
DC: 3.04, 3.042, 0.0
DC: 3.042, 3.044, 0.0
DC: 3.044, 3.046, 8400.0
DC: 3.046, 3.048, 13200.0
DC: 3.048, 3.05, 0.0
DC: 3.05, 3.052, 12400.0
DC: 3.052, 3.054, 0.0
DC: 3.054, 3.056, 10200.0
DC: 3.056, 3.058, 13200.0
DC: 3.058, 3.06, 7800.0
DC: 3.06, 3.062, 0.0
DC: 3.062, 3.064, 13200.0
DC: 3.064, 3.066, 8400.0
DC: 3.066, 3.068, 10200.0
DC: 3.068, 3.07, 8400.0
DC: 3.07, 3.072, 0.0
DC: 3.072, 3.074, 7800.0
DC: 3.074, 3.076, 13200.0
DC: 3.076, 3.078, 13200.0
DC: 3.078, 3.08, 7800.0
DC: 3.08, 3.082, 0.0
DC: 3.082, 3.084, 0.0
DC: 3.084, 3.086, 13200.0
DC: 3.086, 3.088, 7800.0
DC: 3.088, 3.09, 7800.0
DC: 3.09, 3.092, 13200.0
DC: 3.092, 3.094, 0.0
DC: 3.094, 3.096, 12400.0
DC: 3.096, 3.098, 0.0
DC: 3.098, 3.1, 8400.0
DC: 3.1, 3.102, 7800.0
DC: 3.102, 3.104, 0.0
DC: 3.104, 3.106, 0.0
DC: 3.106, 3.108, 0.0
DC: 3.108, 3.11, 7800.0
DC: 3.11, 3.112, 13800.0
DC: 3.112, 3.114, 8400.0
DC: 3.114, 3.116, 0.0
DC: 3.116, 3.118, 0.0
DC: 3.118, 3.12, 8400.0
DC: 3.12, 3.122, 7800.0
DC: 3.122, 3.124, 0.0
DC: 3.124, 3.126, 8400.0
DC: 3.126, 3.128, 10200.0
DC: 3.128, 3.13, 8400.0
DC: 3.13, 3.132, 0.0
DC: 3.132, 3.134, 7800.0
DC: 3.134, 3.136, 13200.0
DC: 3.136, 3.138, 7800.0
DC: 3.138, 3.14, 7800.0
DC: 3.14, 3.142, 0.0
DC: 3.142, 3.144, 8400.0
DC: 3.144, 3.146, 13200.0
DC: 3.146, 3.148, 7800.0
DC: 3.148, 3.15, 7800.0
DC: 3.15, 3.152, 12400.0
DC: 3.152, 3.154, 0.0
DC: 3.154, 3.156, 0.0
DC: 3.156, 3.158, 10200.0
DC: 3.158, 3.16, 10200.0
DC: 3.16, 3.162, 0.0
DC: 3.162, 3.164, 12400.0
DC: 3.164, 3.166, 8400.0
DC: 3.166, 3.168, 10200.0
DC: 3.168, 3.17, 13200.0
DC: 3.17, 3.172, 7800.0
DC: 3.172, 3.174, 8400.0
DC: 3.174, 3.176, 13200.0
DC: 3.176, 3.178, 7800.0
DC: 3.178, 3.18, 0.0
DC: 3.18, 3.182, 0.0
DC: 3.182, 3.184, 0.0
DC: 3.184, 3.186, 8400.0
DC: 3.186, 3.188, 13200.0
DC: 3.188, 3.19, 13200.0
DC: 3.19, 3.192, 7800.0
DC: 3.192, 3.194, 0.0
DC: 3.194, 3.196, 8400.0
DC: 3.196, 3.198, 8400.0
DC: 3.198, 3.2, 0.0
DC: 3.2, 3.202, 7800.0
DC: 3.202, 3.204, 13200.0
DC: 3.204, 3.206, 8400.0
DC: 3.206, 3.208, 7800.0
DC: 3.208, 3.21, 8400.0
DC: 3.21, 3.212, 10200.0
DC: 3.212, 3.214, 7800.0
DC: 3.214, 3.216, 7800.0
DC: 3.216, 3.218, 8400.0
DC: 3.218, 3.22, 12400.0
DC: 3.22, 3.222, 0.0
DC: 3.222, 3.224, 12400.0
DC: 3.224, 3.226, 8400.0
DC: 3.226, 3.228, 12400.0
DC: 3.228, 3.23, 13200.0
DC: 3.23, 3.232, 7800.0
DC: 3.232, 3.234, 0.0
DC: 3.234, 3.236, 8400.0
DC: 3.236, 3.238, 7800.0
DC: 3.238, 3.24, 12400.0
DC: 3.24, 3.242, 8400.0
DC: 3.242, 3.244, 0.0
DC: 3.244, 3.246, 8400.0
DC: 3.246, 3.248, 12400.0
DC: 3.248, 3.25, 0.0
DC: 3.25, 3.252, 12400.0
DC: 3.252, 3.254, 13800.0
DC: 3.254, 3.256, 0.0
DC: 3.256, 3.258, 8400.0
DC: 3.258, 3.26, 7800.0
DC: 3.26, 3.262, 0.0
DC: 3.262, 3.264, 0.0
DC: 3.264, 3.266, 0.0
DC: 3.266, 3.268, 8400.0
DC: 3.268, 3.27, 7800.0
DC: 3.27, 3.272, 10200.0
DC: 3.272, 3.274, 0.0
DC: 3.274, 3.276, 12400.0
DC: 3.276, 3.278, 0.0
DC: 3.278, 3.28, 10200.0
DC: 3.28, 3.282, 13200.0
DC: 3.282, 3.284, 7800.0
DC: 3.284, 3.286, 8400.0
DC: 3.286, 3.288, 7800.0
DC: 3.288, 3.29, 7800.0
DC: 3.29, 3.292, 0.0
DC: 3.292, 3.294, 8400.0
DC: 3.294, 3.296, 0.0
DC: 3.296, 3.298, 8400.0
DC: 3.298, 3.3, 13200.0
DC: 3.3, 3.302, 8400.0
DC: 3.302, 3.304, 0.0
DC: 3.304, 3.306, 7800.0
DC: 3.306, 3.308, 13800.0
DC: 3.308, 3.31, 7800.0
DC: 3.31, 3.312, 7800.0
DC: 3.312, 3.314, 0.0
DC: 3.314, 3.316, 8400.0
DC: 3.316, 3.318, 13200.0
DC: 3.318, 3.32, 7800.0
DC: 3.32, 3.322, 7800.0
DC: 3.322, 3.324, 12400.0
DC: 3.324, 3.326, 0.0
DC: 3.326, 3.328, 0.0
DC: 3.328, 3.33, 8400.0
DC: 3.33, 3.332, 13200.0
DC: 3.332, 3.334, 8400.0
DC: 3.334, 3.336, 13200.0
DC: 3.336, 3.338, 7800.0
DC: 3.338, 3.34, 7800.0
DC: 3.34, 3.342, 0.0
DC: 3.342, 3.344, 8400.0
DC: 3.344, 3.346, 0.0
DC: 3.346, 3.348, 12400.0
DC: 3.348, 3.35, 13200.0
DC: 3.35, 3.352, 7800.0
DC: 3.352, 3.354, 10200.0
DC: 3.354, 3.356, 7800.0
DC: 3.356, 3.358, 7800.0
DC: 3.358, 3.36, 7800.0
DC: 3.36, 3.362, 8400.0
DC: 3.362, 3.364, 13200.0
DC: 3.364, 3.366, 7800.0
DC: 3.366, 3.368, 0.0
DC: 3.368, 3.37, 13200.0
DC: 3.37, 3.372, 7800.0
DC: 3.372, 3.374, 0.0
DC: 3.374, 3.376, 0.0
DC: 3.376, 3.378, 7800.0
DC: 3.378, 3.38, 13800.0
DC: 3.38, 3.382, 13200.0
DC: 3.382, 3.384, 7800.0
DC: 3.384, 3.386, 8400.0
DC: 3.386, 3.388, 0.0
DC: 3.388, 3.39, 8400.0
DC: 3.39, 3.392, 10200.0
DC: 3.392, 3.394, 0.0
DC: 3.394, 3.396, 13800.0
DC: 3.396, 3.398, 0.0
DC: 3.398, 3.4, 0.0
DC: 3.4, 3.402, 7800.0
DC: 3.402, 3.404, 13800.0
DC: 3.404, 3.406, 8400.0
DC: 3.406, 3.408, 0.0
DC: 3.408, 3.41, 0.0
DC: 3.41, 3.412, 13800.0
DC: 3.412, 3.414, 0.0
DC: 3.414, 3.416, 12400.0
DC: 3.416, 3.418, 7800.0
DC: 3.418, 3.42, 12400.0
DC: 3.42, 3.422, 13200.0
DC: 3.422, 3.424, 7800.0
DC: 3.424, 3.426, 7800.0
DC: 3.426, 3.428, 13200.0
DC: 3.428, 3.43, 0.0
DC: 3.43, 3.432, 0.0
DC: 3.432, 3.434, 8400.0
DC: 3.434, 3.436, 13200.0
DC: 3.436, 3.438, 8400.0
DC: 3.438, 3.44, 10200.0
DC: 3.44, 3.442, 7800.0
DC: 3.442, 3.444, 7800.0
DC: 3.444, 3.446, 10200.0
DC: 3.446, 3.448, 8400.0
DC: 3.448, 3.45, 13200.0
DC: 3.45, 3.452, 7800.0
DC: 3.452, 3.454, 8400.0
DC: 3.454, 3.456, 7800.0
DC: 3.456, 3.458, 0.0
DC: 3.458, 3.46, 12400.0
DC: 3.46, 3.462, 8400.0
DC: 3.462, 3.464, 10200.0
DC: 3.464, 3.466, 10200.0
DC: 3.466, 3.468, 0.0
DC: 3.468, 3.47, 0.0
DC: 3.47, 3.472, 0.0
DC: 3.472, 3.474, 0.0
DC: 3.474, 3.476, 10200.0
DC: 3.476, 3.478, 7800.0
DC: 3.478, 3.48, 7800.0
DC: 3.48, 3.482, 7800.0
DC: 3.482, 3.484, 13800.0
DC: 3.484, 3.486, 0.0
DC: 3.486, 3.488, 13800.0
DC: 3.488, 3.49, 13200.0
DC: 3.49, 3.492, 7800.0
DC: 3.492, 3.494, 8400.0
DC: 3.494, 3.496, 13200.0
DC: 3.496, 3.498, 7800.0
DC: 3.498, 3.5, 0.0
DC: 3.5, 3.502, 0.0
DC: 3.502, 3.504, 12400.0
DC: 3.504, 3.506, 13200.0
DC: 3.506, 3.508, 7800.0
DC: 3.508, 3.51, 10200.0
DC: 3.51, 3.512, 0.0
DC: 3.512, 3.514, 8400.0
DC: 3.514, 3.516, 0.0
DC: 3.516, 3.518, 7800.0
DC: 3.518, 3.52, 7800.0
DC: 3.52, 3.522, 0.0
DC: 3.522, 3.524, 10200.0
DC: 3.524, 3.526, 13200.0
DC: 3.526, 3.528, 7800.0
DC: 3.528, 3.53, 0.0
DC: 3.53, 3.532, 13200.0
DC: 3.532, 3.534, 8400.0
DC: 3.534, 3.536, 10200.0
DC: 3.536, 3.538, 0.0
DC: 3.538, 3.54, 0.0
DC: 3.54, 3.542, 0.0
DC: 3.542, 3.544, 8400.0
DC: 3.544, 3.546, 8400.0
DC: 3.546, 3.548, 13200.0
DC: 3.548, 3.55, 7800.0
DC: 3.55, 3.552, 7800.0
DC: 3.552, 3.554, 8400.0
DC: 3.554, 3.556, 0.0
DC: 3.556, 3.558, 7800.0
DC: 3.558, 3.56, 13800.0
DC: 3.56, 3.562, 13200.0
DC: 3.562, 3.564, 8400.0
DC: 3.564, 3.566, 13200.0
DC: 3.566, 3.568, 7800.0
DC: 3.568, 3.57, 0.0
DC: 3.57, 3.572, 12400.0
DC: 3.572, 3.574, 10200.0
DC: 3.574, 3.576, 8400.0
DC: 3.576, 3.578, 8400.0
DC: 3.578, 3.58, 7800.0
DC: 3.58, 3.582, 7800.0
DC: 3.582, 3.584, 12400.0
DC: 3.584, 3.586, 8400.0
DC: 3.586, 3.588, 0.0
DC: 3.588, 3.59, 7800.0
DC: 3.59, 3.592, 7800.0
DC: 3.592, 3.594, 8400.0
DC: 3.594, 3.596, 13200.0
DC: 3.596, 3.598, 7800.0
DC: 3.598, 3.6, 7800.0
DC: 3.6, 3.602, 7800.0
DC: 3.602, 3.604, 13800.0
DC: 3.604, 3.606, 0.0
DC: 3.606, 3.608, 13800.0
DC: 3.608, 3.61, 13200.0
DC: 3.61, 3.612, 7800.0
DC: 3.612, 3.614, 0.0
DC: 3.614, 3.616, 0.0
DC: 3.616, 3.618, 13200.0
DC: 3.618, 3.62, 7800.0
DC: 3.62, 3.622, 0.0
DC: 3.622, 3.624, 10200.0
DC: 3.624, 3.626, 7800.0
DC: 3.626, 3.628, 7800.0
DC: 3.628, 3.63, 0.0
DC: 3.63, 3.632, 12400.0
DC: 3.632, 3.634, 7800.0
DC: 3.634, 3.636, 12400.0
DC: 3.636, 3.638, 0.0
DC: 3.638, 3.64, 12400.0
DC: 3.64, 3.642, 0.0
DC: 3.642, 3.644, 8400.0
DC: 3.644, 3.646, 8400.0
DC: 3.646, 3.648, 13200.0
DC: 3.648, 3.65, 8400.0
DC: 3.65, 3.652, 10200.0
DC: 3.652, 3.654, 7800.0
DC: 3.654, 3.656, 7800.0
DC: 3.656, 3.658, 0.0
DC: 3.658, 3.66, 8400.0
DC: 3.66, 3.662, 13200.0
DC: 3.662, 3.664, 7800.0
DC: 3.664, 3.666, 0.0
DC: 3.666, 3.668, 12400.0
DC: 3.668, 3.67, 7800.0
DC: 3.67, 3.672, 12400.0
DC: 3.672, 3.674, 0.0
DC: 3.674, 3.676, 0.0
DC: 3.676, 3.678, 8400.0
DC: 3.678, 3.68, 12400.0
DC: 3.68, 3.682, 8400.0
DC: 3.682, 3.684, 13200.0
DC: 3.684, 3.686, 8400.0
DC: 3.686, 3.688, 0.0
DC: 3.688, 3.69, 7800.0
DC: 3.69, 3.692, 13200.0
DC: 3.692, 3.694, 0.0
DC: 3.694, 3.696, 12400.0
DC: 3.696, 3.698, 8400.0
DC: 3.698, 3.7, 10200.0
DC: 3.7, 3.702, 13200.0
DC: 3.702, 3.704, 7800.0
DC: 3.704, 3.706, 0.0
DC: 3.706, 3.708, 0.0
DC: 3.708, 3.71, 0.0
DC: 3.71, 3.712, 8400.0
DC: 3.712, 3.714, 8400.0
DC: 3.714, 3.716, 13200.0
DC: 3.716, 3.718, 8400.0
DC: 3.718, 3.72, 13800.0
DC: 3.72, 3.722, 0.0
DC: 3.722, 3.724, 0.0
DC: 3.724, 3.726, 8400.0
DC: 3.726, 3.728, 13200.0
DC: 3.728, 3.73, 8400.0
DC: 3.73, 3.732, 0.0
DC: 3.732, 3.734, 8400.0
DC: 3.734, 3.736, 10200.0
DC: 3.736, 3.738, 13200.0
DC: 3.738, 3.74, 10200.0
DC: 3.74, 3.742, 13200.0
DC: 3.742, 3.744, 7800.0
DC: 3.744, 3.746, 8400.0
DC: 3.746, 3.748, 13200.0
DC: 3.748, 3.75, 7800.0
DC: 3.75, 3.752, 0.0
DC: 3.752, 3.754, 0.0
DC: 3.754, 3.756, 12400.0
DC: 3.756, 3.758, 13200.0
DC: 3.758, 3.76, 7800.0
DC: 3.76, 3.762, 8400.0
DC: 3.762, 3.764, 12400.0
DC: 3.764, 3.766, 10200.0
DC: 3.766, 3.768, 10200.0
DC: 3.768, 3.77, 8400.0
DC: 3.77, 3.772, 12400.0
DC: 3.772, 3.774, 8400.0
DC: 3.774, 3.776, 13200.0
DC: 3.776, 3.778, 0.0
DC: 3.778, 3.78, 12400.0
DC: 3.78, 3.782, 7800.0
DC: 3.782, 3.784, 13200.0
DC: 3.784, 3.786, 13800.0
DC: 3.786, 3.788, 7800.0
DC: 3.788, 3.79, 8400.0
DC: 3.79, 3.792, 12400.0
DC: 3.792, 3.794, 13200.0
DC: 3.794, 3.796, 7800.0
DC: 3.796, 3.798, 7800.0
DC: 3.798, 3.8, 13200.0
DC: 3.8, 3.802, 0.0
DC: 3.802, 3.804, 12400.0
DC: 3.804, 3.806, 0.0
DC: 3.806, 3.808, 8400.0
DC: 3.808, 3.81, 7800.0
DC: 3.81, 3.812, 0.0
DC: 3.812, 3.814, 0.0
DC: 3.814, 3.816, 0.0
DC: 3.816, 3.818, 7800.0
DC: 3.818, 3.82, 13800.0
DC: 3.82, 3.822, 7800.0
DC: 3.822, 3.824, 7800.0
DC: 3.824, 3.826, 0.0
DC: 3.826, 3.828, 8400.0
DC: 3.828, 3.83, 0.0
DC: 3.83, 3.832, 0.0
DC: 3.832, 3.834, 7800.0
DC: 3.834, 3.836, 12400.0
DC: 3.836, 3.838, 13200.0
DC: 3.838, 3.84, 7800.0
DC: 3.84, 3.842, 8400.0
DC: 3.842, 3.844, 10200.0
DC: 3.844, 3.846, 0.0
DC: 3.846, 3.848, 12400.0
DC: 3.848, 3.85, 8400.0
DC: 3.85, 3.852, 12400.0
DC: 3.852, 3.854, 8400.0
DC: 3.854, 3.856, 7800.0
DC: 3.856, 3.858, 8400.0
DC: 3.858, 3.86, 0.0
DC: 3.86, 3.862, 7800.0
DC: 3.862, 3.864, 13800.0
DC: 3.864, 3.866, 8400.0
DC: 3.866, 3.868, 12400.0
DC: 3.868, 3.87, 0.0
DC: 3.87, 3.872, 12400.0
DC: 3.872, 3.874, 13200.0
DC: 3.874, 3.876, 7800.0
DC: 3.876, 3.878, 8400.0
DC: 3.878, 3.88, 7800.0
DC: 3.88, 3.882, 0.0
DC: 3.882, 3.884, 12400.0
DC: 3.884, 3.886, 8400.0
DC: 3.886, 3.888, 10200.0
DC: 3.888, 3.89, 7800.0
DC: 3.89, 3.892, 13200.0
DC: 3.892, 3.894, 7800.0
DC: 3.894, 3.896, 7800.0
DC: 3.896, 3.898, 8400.0
DC: 3.898, 3.9, 13200.0
DC: 3.9, 3.902, 8400.0
DC: 3.902, 3.904, 12400.0
DC: 3.904, 3.906, 13200.0
DC: 3.906, 3.908, 7800.0
DC: 3.908, 3.91, 8400.0
DC: 3.91, 3.912, 13200.0
DC: 3.912, 3.914, 7800.0
DC: 3.914, 3.916, 0.0
DC: 3.916, 3.918, 0.0
DC: 3.918, 3.92, 12400.0
DC: 3.92, 3.922, 13200.0
DC: 3.922, 3.924, 7800.0
DC: 3.924, 3.926, 8400.0
DC: 3.926, 3.928, 12400.0
DC: 3.928, 3.93, 7800.0
DC: 3.93, 3.932, 7800.0
DC: 3.932, 3.934, 7800.0
DC: 3.934, 3.936, 13200.0
DC: 3.936, 3.938, 8400.0
DC: 3.938, 3.94, 13800.0
DC: 3.94, 3.942, 7800.0
DC: 3.942, 3.944, 12400.0
DC: 3.944, 3.946, 8400.0
DC: 3.946, 3.948, 13200.0
DC: 3.948, 3.95, 0.0
DC: 3.95, 3.952, 0.0
DC: 3.952, 3.954, 7800.0
DC: 3.954, 3.956, 13800.0
DC: 3.956, 3.958, 0.0
DC: 3.958, 3.96, 12400.0
DC: 3.96, 3.962, 8400.0
DC: 3.962, 3.964, 0.0
DC: 3.964, 3.966, 8400.0
DC: 3.966, 3.968, 13800.0
DC: 3.968, 3.97, 8400.0
DC: 3.97, 3.972, 12400.0
DC: 3.972, 3.974, 13200.0
DC: 3.974, 3.976, 10200.0
DC: 3.976, 3.978, 13200.0
DC: 3.978, 3.98, 7800.0
DC: 3.98, 3.982, 10200.0
DC: 3.982, 3.984, 10200.0
DC: 3.984, 3.986, 0.0
DC: 3.986, 3.988, 12400.0
DC: 3.988, 3.99, 8400.0
DC: 3.99, 3.992, 13200.0
DC: 3.992, 3.994, 13200.0
DC: 3.994, 3.996, 7800.0
DC: 3.996, 3.998, 7800.0
DC: 3.998, 4.0, 7800.0
DC: 4.0, 4.002, 7800.0
DC: 4.002, 4.004, 13800.0
DC: 4.004, 4.006, 0.0
DC: 4.006, 4.008, 10200.0
DC: 4.008, 4.01, 0.0
DC: 4.01, 4.012, 12400.0
DC: 4.012, 4.014, 8400.0
DC: 4.014, 4.016, 7800.0
DC: 4.016, 4.018, 0.0
DC: 4.018, 4.02, 12400.0
DC: 4.02, 4.022, 7800.0
DC: 4.022, 4.024, 13800.0
DC: 4.024, 4.026, 0.0
DC: 4.026, 4.028, 10200.0
DC: 4.028, 4.03, 0.0
DC: 4.03, 4.032, 12400.0
DC: 4.032, 4.034, 7800.0
DC: 4.034, 4.036, 13800.0
DC: 4.036, 4.038, 8400.0
DC: 4.038, 4.04, 13200.0
DC: 4.04, 4.042, 13200.0
DC: 4.042, 4.044, 10200.0
DC: 4.044, 4.046, 13200.0
DC: 4.046, 4.048, 7800.0
DC: 4.048, 4.05, 0.0
DC: 4.05, 4.052, 12400.0
DC: 4.052, 4.054, 10200.0
DC: 4.054, 4.056, 8400.0
DC: 4.056, 4.058, 8400.0
DC: 4.058, 4.06, 7800.0
DC: 4.06, 4.062, 7800.0
DC: 4.062, 4.064, 12400.0
DC: 4.064, 4.066, 8400.0
DC: 4.066, 4.068, 0.0
DC: 4.068, 4.07, 8400.0
DC: 4.07, 4.072, 10200.0
DC: 4.072, 4.074, 0.0
DC: 4.074, 4.076, 0.0
DC: 4.076, 4.078, 8400.0
DC: 4.078, 4.08, 13200.0
DC: 4.08, 4.082, 7800.0
DC: 4.082, 4.084, 7800.0
DC: 4.084, 4.086, 8400.0
DC: 4.086, 4.088, 0.0
DC: 4.088, 4.09, 7800.0
DC: 4.09, 4.092, 13800.0
DC: 4.092, 4.094, 13200.0
DC: 4.094, 4.096, 7800.0
DC: 4.096, 4.098, 8400.0
DC: 4.098, 4.1, 0.0
DC: 4.1, 4.102, 0.0
DC: 4.102, 4.104, 13200.0
DC: 4.104, 4.106, 13200.0
DC: 4.106, 4.108, 7800.0
DC: 4.108, 4.11, 10200.0
DC: 4.11, 4.112, 0.0
DC: 4.112, 4.114, 7800.0
DC: 4.114, 4.116, 7800.0
DC: 4.116, 4.118, 8400.0
DC: 4.118, 4.12, 12400.0
DC: 4.12, 4.122, 7800.0
DC: 4.122, 4.124, 7800.0
DC: 4.124, 4.126, 0.0
DC: 4.126, 4.128, 7800.0
DC: 4.128, 4.13, 7800.0
DC: 4.13, 4.132, 12400.0
DC: 4.132, 4.134, 0.0
DC: 4.134, 4.136, 12400.0
DC: 4.136, 4.138, 13200.0
DC: 4.138, 4.14, 7800.0
DC: 4.14, 4.142, 7800.0
DC: 4.142, 4.144, 12400.0
DC: 4.144, 4.146, 7800.0
DC: 4.146, 4.148, 7800.0
DC: 4.148, 4.15, 0.0
DC: 4.15, 4.152, 13800.0
DC: 4.152, 4.154, 7800.0
DC: 4.154, 4.156, 0.0
DC: 4.156, 4.158, 8400.0
DC: 4.158, 4.16, 13200.0
DC: 4.16, 4.162, 13200.0
DC: 4.162, 4.164, 7800.0
DC: 4.164, 4.166, 8400.0
DC: 4.166, 4.168, 10200.0
